# PteroDAQ recording
# 13:15:33, 18 Feb 2015
# Recording every 0.016666666666666666 sec (60.0 Hz)
# Analog reference is Power
# Averaging 32 readings together
# Scale: 0 to 3.3107 volts
# Recording channels:
#   RA-LA : Diff/PTE20-PTE21
# Notes:
#   Kevin Karplus in class
#   gain=1508
#   
0.0000000	-0.113566
0.0166667	-0.144685
0.0333333	-0.114475
0.0500000	-0.127610
0.0666666	-0.156709
0.0833333	-0.148828
0.1000000	-0.163074
0.1166666	-0.164994
0.1333333	-0.162064
0.1500000	-0.155193
0.1666666	-0.172066
0.1833333	-0.175198
0.2000000	-0.157416
0.2166666	-0.185706
0.2333333	-0.172167
0.2500000	-0.172571
0.2666666	-0.175097
0.2833333	-0.181564
0.3000000	-0.200963
0.3166667	-0.190455
0.3333333	-0.170450
0.3500000	-0.182877
0.3666667	-0.175097
0.3833333	-0.189243
0.4000000	-0.181261
0.4166666	-0.174188
0.4333333	-0.178533
0.4500000	-0.201165
0.4666666	-0.176411
0.4833333	-0.164590
0.5000000	-0.078809
0.5166666	-0.046376
0.5333333	-0.106392
0.5500000	-0.119729
0.5666667	-0.203994
0.5833333	-0.218745
0.6000000	-0.220059
0.6166666	-0.232689
0.6333333	-0.221372
0.6500000	0.218543
0.6666666	0.724133
0.6833333	0.008386
0.7000001	-0.129934
0.7166666	-0.199447
0.7333333	-0.218644
0.7500000	-0.209955
0.7666666	-0.194092
0.7833333	-0.193284
0.8000000	-0.172774
0.8166667	-0.170046
0.8333333	-0.147312
0.8500000	-0.116900
0.8666666	-0.093762
0.8833333	-0.034959
0.9000000	0.014852
0.9166666	0.073959
0.9333333	0.127004
0.9500000	0.152768
0.9666666	0.098814
0.9833333	-0.024249
1.0000000	-0.109928
1.0166667	-0.173986
1.0333333	-0.172470
1.0500000	-0.180755
1.0666666	-0.185302
1.0833333	-0.190455
1.1000000	-0.168429
1.1166666	-0.175502
1.1333333	-0.173885
1.1500000	-0.174895
1.1666667	-0.171561
1.1833333	-0.179442
1.2000000	-0.203893
1.2166666	-0.206823
1.2333333	-0.193183
1.2500000	-0.211471
1.2666666	-0.228546
1.2833333	-0.205914
1.3000000	-0.211269
1.3166666	-0.231981
1.3333333	-0.194193
1.3500000	-0.211269
1.3666667	-0.205105
1.3833333	-0.226020
1.4000000	-0.215411
1.4166666	-0.202074
1.4333333	-0.203792
1.4500000	-0.209450
1.4666666	-0.199851
1.4833333	-0.222181
1.5000000	-0.208642
1.5166666	-0.221979
1.5333334	-0.196517
1.5500000	-0.210561
1.5666666	-0.213593
1.5833333	-0.200862
1.6000000	-0.179341
1.6166666	-0.104472
1.6333333	-0.075677
1.6500000	-0.115789
1.6666666	-0.163882
1.6833333	-0.250370
1.7000000	-0.244207
1.7166666	-0.232385
1.7333333	-0.239256
1.7500000	-0.245924
1.7666666	0.190960
1.7833333	0.721102
1.8000000	0.019500
1.8166667	-0.151455
1.8333334	-0.217028
1.8500000	-0.209652
1.8666666	-0.220867
1.8833333	-0.210258
1.9000000	-0.189142
1.9166666	-0.195204
1.9333333	-0.175704
1.9500000	-0.168631
1.9666666	-0.122760
1.9833333	-0.095379
2.0000000	-0.062643
2.0166666	0.002122
2.0333333	0.077394
2.0500000	0.112555
2.0666667	0.144483
2.0833333	0.081133
2.1000000	-0.054964
2.1166667	-0.143978
2.1333333	-0.184393
2.1500000	-0.193789
2.1666666	-0.193486
2.1833333	-0.190152
2.2000000	-0.194699
2.2166666	-0.188333
2.2333333	-0.173178
2.2500000	-0.201973
2.2666666	-0.158628
2.2833333	-0.187020
2.3000000	-0.189243
2.3166666	-0.202579
2.3333334	-0.194092
2.3500000	-0.204701
2.3666666	-0.196517
2.3833333	-0.213795
2.4000000	-0.207126
2.4166666	-0.212279
2.4333333	-0.197528
2.4500000	-0.195406
2.4666666	-0.213289
2.4833333	-0.194395
2.5000000	-0.188131
2.5166667	-0.202681
2.5333333	-0.195810
2.5500000	-0.203590
2.5666666	-0.188737
2.5833333	-0.195709
2.6000000	-0.202377
2.6166667	-0.197123
2.6333333	-0.179442
2.6500000	-0.190556
2.6666666	-0.190354
2.6833333	-0.187626
2.7000000	-0.186919
2.7166666	-0.181867
2.7333333	-0.144584
2.7500000	-0.077293
2.7666667	-0.026775
2.7833333	-0.085882
2.8000000	-0.137714
2.8166666	-0.226020
2.8333333	-0.193789
2.8500000	-0.191465
2.8666667	-0.234608
2.8833333	-0.199851
2.9000000	0.332513
2.9166667	0.617741
2.9333333	-0.054762
2.9500000	-0.129934
2.9666667	-0.184999
2.9833333	-0.182877
3.0000000	-0.162569
3.0166666	-0.157214
3.0333333	-0.157618
3.0500000	-0.152869
3.0666667	-0.143978
3.0833333	-0.094470
3.1000000	-0.088509
3.1166666	-0.055570
3.1333333	-0.012327
3.1500000	0.071837
3.1666666	0.116395
3.1833333	0.171662
3.2000000	0.191263
3.2166667	0.117203
3.2333333	-0.003132
3.2500000	-0.091338
3.2666666	-0.106291
3.2833333	-0.125892
3.3000000	-0.137613
3.3166666	-0.132359
3.3333333	-0.136703
3.3500000	-0.128721
3.3666666	-0.138926
3.3833333	-0.118618
3.4000000	-0.122356
3.4166666	-0.123872
3.4333333	-0.142058
3.4500000	-0.160245
3.4666666	-0.139027
3.4833333	-0.141250
3.5000000	-0.151253
3.5166667	-0.172268
3.5333333	-0.160144
3.5500000	-0.142968
3.5666666	-0.150950
3.5833333	-0.154284
3.6000000	-0.165297
3.6166667	-0.146302
3.6333333	-0.147716
3.6500000	-0.162872
3.6666667	-0.153576
3.6833333	-0.145291
3.7000000	-0.155395
3.7166666	-0.167318
3.7333333	-0.134784
3.7500000	-0.128519
3.7666666	-0.138623
3.7833333	-0.151758
3.8000000	-0.133874
3.8166666	-0.144180
3.8333333	-0.124579
3.8500000	-0.140037
3.8666667	-0.124882
3.8833333	-0.060723
3.9000000	-0.023441
3.9166666	-0.021723
3.9333333	-0.035464
3.9500000	-0.137613
3.9666666	-0.156406
3.9833333	-0.163478
4.0000000	-0.171157
4.0166666	-0.138421
4.0333333	-0.030311
4.0500000	0.685537
4.0666667	0.360096
4.0833333	-0.065270
4.1000000	-0.101340
4.1166667	-0.132561
4.1333333	-0.121548
4.1500000	-0.130338
4.1666667	-0.099724
4.1833333	-0.092550
4.2000000	-0.094268
4.2166667	-0.097198
4.2333333	-0.053247
4.2500000	-0.021824
4.2666666	0.012630
4.2833333	0.058501
4.3000000	0.123063
4.3166666	0.184191
4.3333333	0.222080
4.3500000	0.221473
4.3666667	0.104978
4.3833333	0.010407
4.4000000	-0.044153
4.4166666	-0.084063
4.4333333	-0.098107
4.4500000	-0.111141
4.4666666	-0.092752
4.4833333	-0.096794
4.5000000	-0.082042
4.5166666	-0.093762
4.5333333	-0.088610
4.5500000	-0.071332
4.5666667	-0.100532
4.5833333	-0.093661
4.6000000	-0.093358
4.6166667	-0.111040
4.6333333	-0.108413
4.6500000	-0.110636
4.6666667	-0.098511
4.6833333	-0.100532
4.7000000	-0.122457
4.7166666	-0.104472
4.7333333	-0.108009
4.7500000	-0.107099
4.7666666	-0.101340
4.7833333	-0.123973
4.8000000	-0.111747
4.8166666	-0.110029
4.8333333	-0.111848
4.8500000	-0.094470
4.8666666	-0.102553
4.8833333	-0.107301
4.9000000	-0.110434
4.9166667	-0.098208
4.9333333	-0.111343
4.9500000	-0.097703
4.9666667	-0.089115
4.9833333	-0.105988
5.0000000	-0.083255
5.0166667	-0.084366
5.0333333	-0.057086
5.0500000	0.029099
5.0666666	0.011417
5.0833333	0.009599
5.1000000	-0.088812
5.1166667	-0.111343
5.1333333	-0.122457
5.1500000	-0.139936
5.1666666	-0.140947
5.1833333	-0.003435
5.2000000	0.692105
5.2166666	0.394954
5.2333333	-0.018288
5.2500000	-0.078304
5.2666667	-0.080224
5.2833333	-0.106998
5.3000000	-0.086387
5.3166667	-0.080021
5.3333333	-0.058602
5.3500000	-0.079011
5.3666666	-0.046073
5.3833333	-0.022935
5.4000000	0.004850
5.4166666	0.024653
5.4333333	0.091237
5.4500000	0.140745
5.4666666	0.217028
5.4833334	0.244005
5.5000000	0.258655
5.5166666	0.156911
5.5333333	0.031524
5.5500000	-0.035464
5.5666666	-0.042840
5.5833333	-0.082446
5.6000000	-0.076687
5.6166666	-0.071736
5.6333333	-0.063249
5.6500000	-0.054964
5.6666666	-0.053449
5.6833333	-0.046174
5.7000000	-0.068099
5.7166666	-0.054964
5.7333333	-0.073656
5.7500000	-0.067291
5.7666666	-0.073858
5.7833333	-0.059410
5.8000000	-0.065472
5.8166667	-0.078506
5.8333333	-0.083558
5.8500000	-0.089317
5.8666666	-0.053045
5.8833333	-0.077192
5.9000000	-0.068705
5.9166667	-0.070423
5.9333333	-0.079516
5.9500000	-0.071534
5.9666666	-0.064462
5.9833333	-0.074767
6.0000000	-0.063047
6.0166667	-0.064563
6.0333333	-0.058804
6.0500000	-0.049306
6.0666667	-0.074262
6.0833333	-0.079819
6.1000000	-0.061835
6.1166667	-0.073050
6.1333333	-0.067190
6.1500000	-0.059814
6.1666666	-0.073353
6.1833333	-0.057288
6.2000000	0.008588
6.2166666	0.054863
6.2333333	0.021723
6.2500000	0.017985
6.2666667	-0.086488
6.2833333	-0.069210
6.3000000	-0.106695
6.3166666	-0.106897
6.3333333	-0.058804
6.3500000	0.113162
6.3666666	0.810621
6.3833333	0.302404
6.4000000	0.012124
6.4166666	-0.035868
6.4333333	-0.041122
6.4500000	-0.059107
6.4666666	-0.039000
6.4833333	-0.024249
6.4999998	-0.020612
6.5166666	-0.025866
6.5333333	0.005658
6.5500000	0.007982
6.5666666	0.062441
6.5833333	0.111848
6.6000000	0.160548
6.6166666	0.210764
6.6333333	0.272800
6.6500000	0.332614
6.6666667	0.291795
6.6833333	0.169843
6.7000000	0.103765
6.7166667	0.037687
6.7333333	0.011013
6.7500000	-0.014650
6.7666667	-0.016873
6.7833333	0.040213
6.8000000	-0.018389
6.8166666	0.011114
6.8333333	0.049205
6.8500000	0.039910
6.8666667	0.026775
6.8833333	0.034454
6.9000000	0.026169
6.9166666	0.040314
6.9333333	0.029806
6.9500000	0.005355
6.9666667	0.030008
6.9833333	0.025967
7.0000000	0.010104
7.0166666	0.010710
7.0333333	0.040516
7.0500000	0.028088
7.0666667	0.026371
7.0833333	0.013943
7.1000000	0.033544
7.1166667	0.013741
7.1333333	0.020106
7.1500000	0.022834
7.1666667	0.034050
7.1833333	0.017884
7.2000000	0.012124
7.2166666	0.010003
7.2333333	0.028897
7.2500000	0.033241
7.2666666	0.032433
7.2833333	0.008386
7.3000000	0.060723
7.3166667	0.073959
7.3333333	0.065068
7.3500000	0.116294
7.3666666	0.129328
7.3833333	0.118820
7.4000000	0.099926
7.4166667	0.033443
7.4333333	0.003132
7.4500000	0.017075
7.4666666	0.010811
7.4833333	0.077091
7.5000000	0.342112
7.5166666	0.829515
7.5333333	0.501649
7.5500000	0.155698
7.5666666	0.077495
7.5833333	0.125892
7.6000000	0.108615
7.6166667	0.140644
7.6333333	0.177219
7.6500000	0.099623
7.6666666	0.098511
7.6833333	0.114172
7.7000000	0.120436
7.7166667	0.134379
7.7333333	0.168429
7.7500000	0.230163
7.7666666	0.259059
7.7833333	0.307456
7.8000000	0.364037
7.8166666	0.361208
7.8333333	0.180958
7.8500000	0.072039
7.8666666	-0.022632
7.8833333	0.030816
7.9000000	0.074767
7.9166666	0.029907
7.9333333	0.043648
7.9500000	0.047285
7.9666666	0.052842
7.9833333	0.026472
8.0000000	0.126094
8.0166666	0.082446
8.0333333	0.100330
8.0500000	0.099117
8.0666667	0.137006
8.0833333	0.137309
8.1000000	0.196416
8.1166667	0.199245
8.1333333	0.217937
8.1500000	0.215411
8.1666666	0.228344
8.1833333	0.237943
8.2000000	0.217129
8.2166667	0.263606
8.2333333	0.278660
8.2500000	0.246733
8.2666666	0.266031
8.2833333	0.305839
8.3000000	0.263909
8.3166667	0.305941
8.3333333	0.262090
8.3500000	0.350902
8.3666666	0.308062
8.3833333	0.335544
8.4000000	0.314933
8.4166667	0.391216
8.4333333	0.292098
8.4500000	0.444159
8.4666666	0.387781
8.4833333	0.424659
8.5000000	0.322511
8.5166666	0.359086
8.5333333	0.337767
8.5500000	0.350094
8.5666667	0.360804
8.5833333	0.802841
8.6000000	0.816885
8.6166666	0.491647
8.6333333	0.459820
8.6500000	0.408998
8.6666667	0.408392
8.6833333	0.404048
8.7000000	0.377778
8.7166666	0.421628
8.7333333	0.487302
8.7500000	0.402532
8.7666666	0.501548
8.7833333	0.510137
8.8000000	0.526404
8.8166667	0.609355
8.8333333	0.603394
8.8500000	0.657853
8.8666666	0.700794
8.8833333	0.701703
8.9000000	0.683112
8.9166666	0.542974
8.9333333	0.500538
8.9500000	0.517916
8.9666666	0.443452
8.9833333	0.413141
9.0000000	0.380506
9.0166667	0.473258
9.0333333	0.456284
9.0500000	0.406978
9.0666667	0.468610
9.0833333	0.439613
9.1000000	0.421123
9.1166667	0.443957
9.1333333	0.442038
9.1500000	0.318873
9.1666667	0.443957
9.1833333	0.454061
9.2000000	0.385154
9.2166666	0.405664
9.2333333	0.514178
9.2500000	0.410009
9.2666666	0.364643
9.2833333	0.384952
9.3000000	0.426478
9.3166666	0.457900
9.3333333	0.434763
9.3500000	0.383032
9.3666666	0.398895
9.3833333	0.402128
9.4000000	0.465377
9.4166666	0.401522
9.4333333	0.415970
9.4500000	0.421527
9.4666667	0.483665
9.4833333	0.356964
9.5000000	0.424053
9.5166666	0.485787
9.5333334	0.458507
9.5500000	0.503367
9.5666666	0.422638
9.5833333	0.422436
9.6000000	0.402431
9.6166667	0.397379
9.6333333	0.399905
9.6500000	0.365755
9.6666666	0.519129
9.6833333	0.810621
9.7000000	0.813753
9.7166666	0.384851
9.7333333	0.403846
9.7500000	0.358177
9.7666667	0.412434
9.7833333	0.365957
9.8000000	0.370099
9.8166667	0.311093
9.8333333	0.389397
9.8500000	0.370907
9.8666666	0.387680
9.8833333	0.356459
9.9000000	0.446786
9.9166666	0.535194
9.9333333	0.543782
9.9500000	0.583186
9.9666667	0.624612
9.9833333	0.645526
10.0000000	0.611174
10.0166667	0.445372
10.0333333	0.410514
10.0500000	0.312912
10.0666667	0.375454
10.0833333	0.317863
10.1000000	0.373534
10.1166667	0.297352
10.1333333	0.384244
10.1500000	0.407887
10.1666667	0.310891
10.1833333	0.363734
10.2000000	0.370301
10.2166666	0.307759
10.2333333	0.277650
10.2500000	0.319581
10.2666667	0.380102
10.2833334	0.319479
10.3000000	0.284319
10.3166666	0.308567
10.3333333	0.282399
10.3500000	0.311093
10.3666667	0.372726
10.3833333	0.319682
10.4000000	0.189950
10.4166666	0.155193
10.4333333	0.203489
10.4500000	0.172167
10.4666667	0.178230
10.4833333	0.140240
10.5000000	0.152364
10.5166667	0.129429
10.5333334	0.136602
10.5500000	0.168732
