# PteroDAQ recording
# 13:38:03, 18 Feb 2015
# Recording every 0.016666666666666666 sec (60.0 Hz)
# Analog reference is Power
# Averaging 32 readings together
# Scale: 0 to 3.3107 volts
# Recording channels:
#   RA-LA : Diff/PTE20-PTE21
# Notes:
#   Kevin Karplus in class
#   gain=1508
#   3.3v power supply
#   
1.5333333	0.026068
1.5500000	-0.088610
1.5666666	-0.113162
1.5833333	-0.114273
1.6000000	-0.100734
1.6166667	-0.078304
1.6333333	-0.112757
1.6500000	-0.143069
1.6666667	-0.119325
1.6833333	-0.089923
1.7000000	-0.174693
1.7166667	-0.130237
1.7333333	-0.165499
1.7500000	-0.148828
1.7666666	-0.136400
1.7833333	-0.135895
1.8000000	-0.104371
1.8166667	-0.199649
1.8333333	-0.171864
1.8500000	-0.153981
1.8666666	-0.166610
1.8833333	-0.151758
1.9000000	-0.152970
1.9166667	-0.154789
1.9333333	-0.168025
1.9500000	-0.120234
1.9666666	-0.162165
1.9833333	-0.158527
2.0000000	-0.138522
2.0166666	-0.152970
2.0333333	-0.142766
2.0500000	-0.134784
2.0666667	-0.127509
2.0833333	-0.115587
2.1000000	-0.115890
2.1166666	-0.108413
2.1333333	-0.060218
2.1500000	0.007780
2.1666666	-0.014852
2.1833333	-0.055267
2.2000000	-0.135188
2.2166666	-0.146100
2.2333333	-0.126094
2.2500000	-0.141553
2.2666666	-0.146706
2.2833333	0.631280
2.3000000	0.796981
2.3166666	0.045164
2.3333333	-0.078809
2.3500000	-0.109322
2.3666667	-0.103058
2.3833333	-0.057793
2.4000000	-0.130641
2.4166667	-0.081739
2.4333333	-0.080628
2.4500000	-0.045366
2.4666667	-0.027381
2.4833333	-0.015358
2.5000000	0.022329
2.5166666	0.037283
2.5333333	0.098107
2.5500000	0.146807
2.5666666	0.177926
2.5833333	0.155900
2.6000000	0.039708
2.6166667	-0.043244
2.6333333	-0.013640
2.6500000	-0.153172
2.6666666	-0.143675
2.6833333	-0.131449
2.7000000	-0.097299
2.7166666	-0.106796
2.7333333	-0.105786
2.7500000	-0.102856
2.7666667	-0.064462
2.7833333	-0.108009
2.8000000	-0.120032
2.8166666	-0.092954
2.8333334	-0.069008
2.8500000	-0.079516
2.8666666	-0.082952
2.8833333	-0.092752
2.9000024	-0.101340
2.9166666	-0.052741
2.9333333	-0.040011
2.9500000	-0.019601
2.9666666	-0.020308
2.9833333	-0.062239
3.0000000	-0.010205
3.0166666	-0.047791
3.0333333	-0.020106
3.0500000	0.027179
3.0666667	-0.016873
3.0833333	-0.033443
3.1000000	-0.010306
3.1166667	-0.023542
3.1333333	0.005557
3.1500000	0.005254
3.1666667	0.031018
3.1833333	0.107200
3.2000000	0.073555
3.2166666	0.095177
3.2333333	0.060420
3.2500000	-0.048397
3.2666667	-0.043648
3.2833333	-0.016570
3.3000000	-0.021218
3.3166666	0.043345
3.3333333	0.830020
3.3500000	0.552875
3.3666667	0.113061
3.3833333	0.039910
3.4000000	-0.046881
3.4166666	-0.017580
3.4333333	-0.025967
3.4500000	-0.004041
3.4666666	0.030715
3.4833333	0.021218
3.5000000	0.004345
3.5166667	0.014549
3.5333333	0.067190
3.5500000	0.129631
3.5666666	0.139229
3.5833333	0.168530
3.6000000	0.231981
3.6166667	0.272295
3.6333333	0.249057
3.6500000	0.141553
3.6666666	0.091034
3.6833333	0.039000
3.7000000	-0.019904
3.7166666	-0.013741
3.7333333	-0.037687
3.7500000	-0.022834
3.7666666	0.005052
3.7833333	-0.015459
3.8000000	-0.019096
3.8166666	-0.010508
3.8333333	-0.010912
3.8500000	-0.007982
3.8666667	-0.027078
3.8833333	0.003132
3.9000000	-0.010609
3.9166666	-0.059713
3.9333334	-0.031018
3.9500000	-0.049508
3.9666667	-0.060319
3.9833333	-0.006972
4.0000000	-0.055267
4.0166666	-0.024350
4.0333333	-0.055166
4.0500000	-0.025158
4.0666666	-0.044759
4.0833334	-0.030715
4.1000000	-0.040213
4.1166667	-0.011922
4.1333333	-0.001617
4.1500000	-0.034454
4.1666667	-0.043951
4.1833333	-0.008487
4.2000000	-0.035969
4.2166666	0.024047
4.2333333	-0.016065
4.2500000	0.062138
4.2666666	0.087902
4.2833333	0.069210
4.3000000	0.004244
4.3166667	-0.044658
4.3333333	-0.083659
4.3500000	-0.072343
4.3666667	-0.082952
4.3833333	-0.024552
4.4000000	0.952578
4.4166667	0.698874
4.4333333	0.050317
4.4500000	-0.049306
4.4666667	-0.084164
4.4833333	-0.058096
4.5000000	-0.086084
4.5166666	-0.099926
4.5333333	-0.070827
4.5500000	-0.069413
4.5666666	-0.050114
4.5833333	-0.061127
4.6000000	0.008083
4.6166667	0.027078
4.6333334	0.109019
4.6500000	0.136602
4.6666666	0.249562
4.6833333	0.209046
4.7000000	0.149535
4.7166667	0.076889
4.7333333	-0.006769
4.7500000	-0.036575
4.7666666	-0.041223
4.7833333	-0.055773
4.8000000	-0.091540
4.8166666	-0.100128
4.8333333	-0.081840
4.8500000	-0.043648
4.8666666	-0.041526
4.8833333	-0.050317
4.9000000	-0.014751
4.9166666	-0.046275
4.9333333	0.002223
4.9500000	-0.037283
4.9666666	0.022127
4.9833334	-0.020814
5.0000000	0.012529
5.0166667	0.013135
5.0333333	0.009801
5.0500000	0.009902
5.0666667	0.044355
5.0833333	0.041728
5.1000000	0.008285
5.1166666	0.046477
5.1333333	0.072444
5.1500000	0.073252
5.1666667	0.053449
5.1833333	0.062239
5.2000000	0.090327
5.2166666	0.081335
5.2333333	0.036676
5.2500000	0.066583
5.2666666	0.074363
5.2833333	0.108009
5.3000000	0.133167
5.3166667	0.188737
5.3333333	0.169641
5.3500000	0.126802
5.3666666	0.085781
5.3833333	0.040819
5.4000000	0.064967
5.4166666	0.065876
5.4333333	0.019096
5.4500000	0.431328
5.4666667	1.154248
5.4833333	0.407584
5.5000000	0.129125
5.5166666	0.072242
5.5333333	0.074161
5.5500000	0.035767
5.5666666	0.039101
5.5833333	0.082850
5.6000000	0.086892
5.6166667	0.079920
5.6333333	0.096996
5.6500000	0.094167
5.6666667	0.146706
5.6833333	0.216017
5.7000000	0.245217
5.7166667	0.266233
5.7333333	0.332917
5.7500000	0.329078
5.7666666	0.282904
5.7833333	0.179139
5.8000000	0.097400
5.8166666	0.031322
5.8333333	0.038192
5.8500000	0.053045
5.8666667	0.029402
5.8833333	-0.010407
5.9000000	0.068402
5.9166667	0.055975
5.9333333	0.069311
5.9500000	0.074464
5.9666667	0.038192
5.9833334	0.056783
6.0000000	0.042739
6.0166666	0.054863
6.0333333	0.027280
6.0500000	0.018995
6.0666667	0.009396
6.0833333	0.034454
6.1000000	0.035868
6.1166666	-0.005658
6.1333333	0.008184
6.1500000	-0.014347
6.1666667	0.023239
6.1833333	-0.008386
6.2000000	-0.007275
6.2166667	0.037788
6.2333333	-0.038596
6.2500000	0.006466
6.2666667	0.000909
6.2833333	-0.023845
6.3000000	-0.009093
6.3166666	-0.000202
6.3333333	-0.035565
6.3500000	0.015661
6.3666666	-0.057793
6.3833333	0.015156
6.4000000	0.033140
6.4166666	0.081032
6.4333333	0.051327
6.4500000	0.023441
6.4666666	-0.068503
6.4833333	-0.110939
6.5000000	-0.067190
6.5166667	-0.053550
6.5333333	-0.081739
6.5500000	0.381415
6.5666666	1.130505
6.5833333	0.272497
6.6000000	-0.016570
6.6166667	-0.073858
6.6333333	-0.130136
6.6500000	-0.098612
6.6666667	-0.093459
6.6833333	-0.051832
6.7000000	-0.064260
6.7166667	-0.105079
6.7333333	-0.061633
6.7500000	-0.075071
6.7666666	-0.029402
6.7833333	0.030917
6.8000000	0.111545
6.8166666	0.101946
6.8333333	0.165398
6.8500000	0.208137
6.8666667	0.124478
6.8833333	0.026068
6.9000000	-0.107301
6.9166666	-0.079516
6.9333333	-0.127206
6.9500000	-0.102856
6.9666666	-0.137916
6.9833333	-0.162468
7.0000000	-0.149333
7.0166666	-0.065270
7.0333333	-0.087195
7.0500000	-0.122457
7.0666666	-0.129125
7.0833334	-0.122558
7.1000000	-0.161356
7.1166666	-0.170652
7.1333333	-0.183686
7.1500000	-0.124276
7.1666666	-0.139936
7.1833333	-0.191667
7.2000000	-0.132359
7.2166666	-0.172167
7.2333333	-0.150343
7.2500000	-0.181059
7.2666666	-0.175603
7.2833333	-0.168833
7.3000000	-0.140442
7.3166667	-0.183079
7.3333333	-0.146100
7.3500000	-0.134278
7.3666666	-0.162367
7.3833333	-0.166913
7.4000000	-0.111747
7.4166667	-0.125892
7.4333333	-0.110333
7.4500000	-0.170349
7.4666666	-0.118112
7.4833333	-0.087700
7.5000000	-0.114677
7.5166666	-0.110838
7.5333334	0.011114
7.5500000	-0.066482
7.5666666	0.009902
7.5833333	-0.123771
7.6000000	-0.177017
7.6166666	-0.158123
7.6333333	-0.126701
7.6500000	-0.171561
7.6666666	0.158325
7.6833333	1.117067
7.7000000	0.375050
7.7166666	-0.082244
7.7333333	-0.130136
7.7500000	-0.169338
7.7666667	-0.104978
7.7833333	-0.132157
7.8000000	-0.121649
7.8166667	-0.100027
7.8333333	-0.133470
7.8500000	-0.067190
7.8666666	-0.086892
7.8833333	-0.021218
7.9000000	0.053348
7.9166666	0.048902
7.9333333	0.146201
7.9500000	0.170652
7.9666666	0.186110
7.9833333	0.148727
8.0000000	0.065876
8.0166666	-0.056884
8.0333334	-0.098410
8.0500000	-0.085477
8.0666666	-0.100431
8.0833333	-0.090024
8.1000000	-0.119426
8.1166666	-0.097804
8.1333333	-0.064361
8.1500000	-0.104978
8.1666667	-0.089216
8.1833333	-0.115081
8.2000000	-0.088812
8.2166666	-0.089923
8.2333333	-0.038697
8.2500000	-0.127307
8.2666666	-0.112353
8.2833333	-0.088509
8.3000000	-0.088408
8.3166667	-0.114980
8.3333333	-0.079011
8.3500000	-0.059814
8.3666667	-0.071736
8.3833333	-0.030715
8.4000000	-0.098713
8.4166666	-0.118112
8.4333333	-0.078304
8.4500000	-0.049609
8.4666666	-0.076788
8.4833333	-0.100128
8.5000000	-0.088205
8.5166666	-0.101340
8.5333333	-0.113364
8.5500000	-0.044860
8.5666666	-0.079920
8.5833333	-0.083861
8.6000000	-0.125488
8.6166666	-0.096996
8.6333333	-0.035464
8.6500000	0.025360
8.6666666	0.023643
8.6833333	-0.008083
8.7000000	-0.166913
8.7166667	-0.215209
8.7333333	-0.155799
8.7500000	-0.143675
8.7666667	-0.209349
8.7833333	0.010407
8.8000000	1.045735
8.8166666	0.470227
8.8333333	-0.106998
8.8500000	-0.126802
8.8666667	-0.155900
8.8833333	-0.180351
8.9000000	-0.165297
8.9166666	-0.096895
8.9333333	-0.107301
8.9500000	-0.065371
8.9666667	-0.063653
8.9833333	-0.023643
9.0000000	-0.038293
9.0166667	0.014953
9.0333333	0.129429
9.0500000	0.200761
9.0666666	0.216927
9.0833333	0.235619
9.1000000	0.203691
9.1166666	0.097299
9.1333333	0.008386
9.1500000	-0.074161
9.1666666	-0.097198
9.1833333	-0.079314
9.2000000	-0.089115
9.2166667	-0.070625
9.2333333	-0.071231
9.2500000	-0.050923
9.2666667	-0.062037
9.2833333	-0.090327
9.3000000	-0.084164
9.3166666	-0.088306
9.3333333	-0.089519
9.3500000	-0.064260
9.3666666	-0.117607
9.3833333	-0.050215
9.4000000	-0.071130
9.4166666	-0.089216
9.4333333	-0.028695
9.4500000	-0.089317
9.4666667	-0.062138
9.4833333	-0.058703
9.5000000	-0.047690
9.5166666	-0.026573
9.5333333	-0.016570
9.5500000	0.001718
9.5666667	-0.040718
9.5833333	-0.042436
9.6000000	-0.006466
9.6166666	0.010710
9.6333333	0.010104
9.6500000	0.045164
9.6666666	0.034757
9.6833333	0.033443
9.7000000	0.008689
9.7166667	0.093560
9.7333333	0.124882
9.7500000	0.229455
9.7666666	0.138724
9.7833333	0.147514
9.8000000	0.050418
9.8166667	0.086690
9.8333333	0.100128
9.8500000	0.092449
9.8666666	0.055065
9.8833333	0.761214
9.9000000	1.066144
9.9166666	0.344436
9.9333333	0.204600
9.9500000	0.160548
9.9666666	0.171763
9.9833333	0.176613
10.0000000	0.199346
10.0166666	0.218948
10.0333333	0.210865
10.0500000	0.267142
10.0666666	0.293513
10.0833333	0.336050
10.1000000	0.359288
10.1166666	0.411019
10.1333333	0.470732
10.1500000	0.545601
10.1666666	0.551461
10.1833333	0.541357
10.2000000	0.475582
10.2166667	0.423952
10.2333334	0.358076
10.2500000	0.371514
10.2666666	0.313013
10.2833333	0.337868
10.3000000	0.359692
10.3166666	0.379091
10.3333333	0.383638
10.3500000	0.391822
10.3666667	0.345749
10.3833333	0.390812
10.4000000	0.365249
10.4166666	0.382527
10.4333333	0.399602
10.4500000	0.431934
10.4666667	0.363128
10.4833333	0.403340
10.5000000	0.368381
10.5166666	0.402229
10.5333333	0.398390
10.5500000	0.404351
10.5666667	0.389700
10.5833333	0.394045
10.6000000	0.453859
10.6166666	0.424154
10.6333333	0.401320
10.6500000	0.397783
10.6666666	0.415465
10.6833333	0.461942
10.7000000	0.485079
10.7166666	0.423548
10.7333333	0.492051
10.7500000	0.392125
10.7666666	0.348780
10.7833333	0.397783
10.8000000	0.373837
10.8166666	0.321197
10.8333333	0.451434
10.8500000	1.147782
10.8666666	0.858008
10.8833333	0.423346
10.9000000	0.347568
10.9166667	0.349589
10.9333333	0.344436
10.9500000	0.376464
10.9666666	0.367674
10.9833333	0.347063
11.0000000	0.351104
11.0166666	0.366260
11.0333333	0.408594
11.0500000	0.398996
11.0666666	0.468105
11.0833333	0.526808
11.1000000	0.534386
11.1166667	0.581570
11.1333333	0.588744
11.1500000	0.555603
11.1666666	0.458608
11.1833333	0.411928
11.2000000	0.358783
11.2166666	0.362117
11.2333333	0.328573
11.2500000	0.343627
11.2666666	0.327158
11.2833333	0.336252
11.3000000	0.309073
11.3166666	0.341304
11.3333334	0.400410
11.3500000	0.294725
11.3666666	0.241782
11.3833333	0.284622
11.4000000	0.279267
11.4166666	0.290785
11.4333333	0.324834
11.4500000	0.283712
11.4666666	0.281085
11.4833333	0.289876
11.5000000	0.250673
11.5166667	0.252795
11.5333333	0.250673
11.5500000	0.243601
11.5666666	0.291290
11.5833333	0.243803
11.6000000	0.234608
11.6166666	0.266536
11.6333333	0.273204
11.6500000	0.284116
11.6666667	0.244409
11.6833333	0.323117
11.7000000	0.293816
11.7166666	0.310184
11.7333333	0.300080
11.7500000	0.190758
11.7666667	0.206116
11.7833333	0.161659
11.8000000	0.194699
11.8166667	0.215310
11.8333333	0.970462
11.8500000	1.006431
11.8666666	0.268658
11.8833333	0.140341
11.9000000	0.160346
11.9166667	0.130641
11.9333333	0.095177
11.9500000	0.199649
11.9666666	0.147716
11.9833333	0.158426
12.0000000	0.265829
12.0166667	-0.101542
12.0333333	0.064866
12.0500000	0.183281
12.0666667	0.213694
12.0833333	0.278964
12.1000000	0.299474
12.1166666	0.338272
12.1333333	0.290179
12.1500000	0.174794
12.1666666	0.065977
12.1833333	0.127408
12.2000000	0.065270
12.2166666	0.056278
12.2333333	0.042132
12.2500000	0.074970
12.2666667	0.058703
12.2833333	0.085477
12.3000000	0.059814
12.3166666	0.072242
12.3333333	0.064462
12.3500000	0.075677
12.3666667	0.053146
12.3833333	0.021218
12.4000000	0.003233
12.4166666	-0.000505
12.4333334	-0.010710
12.4500000	-0.008992
12.4666666	0.011215
12.4833333	-0.026169
12.5000000	0.026775
12.5166666	-0.010205
12.5333333	-0.019500
12.5500000	0.015257
12.5666666	-0.014650
12.5833333	-0.030008
12.6000000	-0.013640
12.6166667	-0.024754
12.6333333	-0.026371
12.6500000	-0.046780
12.6666667	0.033645
12.6833333	-0.035565
12.7000000	-0.006567
12.7166667	-0.000404
12.7333333	0.105887
12.7500000	0.023946
12.7666666	-0.019702
12.7833333	-0.080325
12.8000000	-0.057894
12.8166667	-0.118112
12.8333333	-0.114374
12.8500000	-0.066179
12.8666666	0.699480
12.8833333	0.847904
12.9000000	0.122356
12.9166667	-0.075273
12.9333333	-0.130944
12.9500000	-0.069109
12.9666667	-0.057995
12.9833333	-0.123669
13.0000000	-0.070120
13.0166667	-0.099218
13.0333333	-0.072039
13.0500000	-0.021622
13.0666666	-0.059410
13.0833333	-0.038697
13.1000000	0.049710
13.1166666	0.082446
13.1333333	0.133672
13.1500000	0.186009
13.1666666	0.174087
13.1833333	0.066685
13.2000000	0.000000
13.2166667	-0.106897
13.2333333	-0.110737
13.2500000	-0.115081
13.2666666	-0.129732
13.2833333	-0.151556
13.3000000	-0.089216
13.3166666	-0.154183
13.3333333	-0.142867
13.3500000	-0.110333
13.3666667	-0.156911
13.3833333	-0.171359
13.4000000	-0.122760
13.4166666	-0.109524
13.4333333	-0.219453
13.4500000	-0.164590
13.4666667	-0.165903
13.4833333	-0.186009
13.5000000	-0.140037
13.5166666	-0.211067
13.5333333	-0.193991
13.5500000	-0.203388
13.5666666	-0.184393
13.5833333	-0.186818
13.6000000	-0.195406
13.6166666	-0.186414
13.6333333	-0.194699
13.6500000	-0.207631
13.6666667	-0.210662
13.6833333	-0.211269
13.7000000	-0.196012
13.7166666	-0.202883
13.7333333	-0.198740
13.7500000	-0.200155
13.7666666	-0.164286
13.7833333	-0.123872
13.8000000	-0.082749
13.8166667	-0.102654
13.8333333	-0.185706
13.8500000	-0.232992
13.8666666	-0.229556
13.8833338	-0.238448
13.9000000	-0.169338
13.9166667	-0.261181
13.9333333	0.347770
13.9500000	0.975918
13.9666667	0.123265
13.9833333	-0.027785
14.0000000	-0.093762
14.0166666	-0.025158
14.0333333	-0.089317
14.0500000	-0.033342
14.0666666	-0.044658
14.0833333	-0.013135
14.1000000	0.017176
14.1166666	0.070726
14.1333333	0.100027
14.1500000	0.108110
14.1666666	0.149535
14.1833333	0.261383
14.2000000	0.323723
14.2166666	0.326350
14.2333333	0.373029
14.2500000	0.313821
14.2666666	0.236730
14.2833334	0.241580
14.3000000	0.185201
14.3166666	0.184090
14.3333333	0.168833
14.3500000	0.193183
14.3666666	0.197123
14.3833333	0.179139
14.4000000	0.143372
14.4166667	0.234305
14.4333333	0.271386
14.4500000	0.141957
14.4666667	0.238751
14.4833333	0.173582
14.5000000	0.119830
14.5166666	0.247642
14.5333333	0.110636
14.5500000	0.180553
14.5666666	0.175704
14.5833333	0.274821
14.6000000	0.268355
14.6166666	0.068503
14.6333333	-0.100734
14.6500000	0.314023
14.6666666	0.278458
14.6833333	0.308972
14.7000000	0.693014
14.7166666	-0.262191
14.7333333	0.769297
14.7500000	0.333827
14.7666667	0.955407
14.7833333	0.093965
14.8000000	0.561666
14.8166667	0.820826
14.8333333	0.882054
14.8500000	0.394550
14.8666666	0.403744
14.8833333	0.710392
14.9000000	0.450424
14.9166666	0.212178
14.9333333	1.334499
14.9500000	1.444932
14.9666666	0.367674
14.9833333	0.387579
15.0000000	0.720395
15.0166667	-0.760406
15.0333333	0.258352
15.0500000	0.577124
15.0666666	0.546409
15.0833333	0.348174
15.1000000	0.919337
15.1166667	-0.454465
15.1333333	0.419506
15.1500000	0.464771
15.1666667	1.100194
15.1833333	0.066988
15.2000000	0.343829
15.2166666	0.290785
15.2333333	0.380809
15.2500000	0.162367
15.2666667	0.086892
15.2833333	0.357975
15.3000000	0.449817
15.3166666	0.045265
15.3333334	0.920347
15.3500000	-0.301596
15.3666667	-0.420820
15.3833333	0.044355
15.4000000	0.319176
15.4166666	-0.457092
15.4333333	-0.570860
15.4500000	0.688770
15.4666667	0.501245
15.4833334	0.278155
15.5000000	-0.294927
15.5166666	-0.198336
15.5333333	0.106089
15.5500000	-0.220059
15.5666667	0.297858
15.5833333	-0.483362
15.6000000	-0.223595
15.6166666	-1.427756
15.6333333	0.142766
15.6500000	0.137916
15.6666666	-0.488009
15.6833333	-0.712009
15.7000000	0.505590
15.7166666	-0.497507
15.7333333	-0.252391
15.7500000	-0.736561
15.7666666	-1.042400
15.7833333	0.257342
15.8000000	-0.945102
15.8166666	-0.772126
15.8333333	-0.878518
15.8500000	-0.477401
15.8666666	0.705138
15.8833333	-0.123568
15.9000000	-0.517916
15.9166667	-0.396066
15.9333333	-1.197593
15.9500000	-1.630336
15.9666666	-0.229860
15.9833333	-0.951164
16.0000000	-0.878821
16.0166667	-0.985314
16.0333333	-0.856593
16.0500000	-0.527212
16.0666667	-0.827595
16.0833333	-1.193653
16.1000000	-1.082209
16.1166666	-0.522867
16.1333333	-0.454162
16.1500000	-0.831940
16.1666667	-1.066548
16.1833333	-0.456385
16.2000000	-0.864070
16.2166666	-1.647007
16.2333333	-1.201029
16.2500000	-0.582479
16.2666666	-1.024214
16.2833333	-1.654686
16.3000000	-1.634276
16.3166667	-0.587430
16.3333333	-0.642798
16.3500000	-0.842549
16.3666667	-1.498886
16.3833333	-1.479386
16.4000000	-0.225818
16.4166666	-0.764245
16.4333333	-0.690690
16.4500000	-1.336621
16.4666667	-0.683819
16.4833333	-0.444867
16.5000000	-0.649063
16.5166666	-1.530814
16.5333333	-0.988143
16.5500000	-0.661288
16.5666666	-0.752929
16.5833333	-0.997641
16.6000000	-1.227601
16.6166666	-0.997035
16.6333333	-1.222853
16.6500000	-0.375353
16.6666666	-1.171223
16.6833333	-0.812541
16.7000000	-0.713423
16.7166667	-0.859422
16.7333333	-1.616089
16.7500000	-0.607132
16.7666666	-0.763033
16.7833333	-0.799002
16.8000000	0.096996
16.8166666	-0.396672
16.8333333	-0.438097
16.8500000	0.251785
16.8666666	-1.084937
16.8833333	-1.319848
16.9000000	-1.197290
16.9166666	-0.284420
16.9333333	-1.187995
16.9500000	-0.880135
16.9666667	-1.285395
16.9833333	-0.818603
17.0000000	-0.916003
17.0166666	-1.115854
17.0333333	-1.298530
17.0500000	-0.870738
17.0666667	-0.506802
17.0833333	-0.844266
17.1000000	-0.649972
17.1166666	-0.632897
17.1333334	-0.303010
17.1500000	-0.623702
17.1666667	-1.416238
17.1833333	-0.860533
17.2000000	-0.246531
17.2166666	-1.108782
17.2333333	-1.308633
17.2500000	-1.147984
17.2666667	-1.008654
17.2833333	-0.117809
17.3000000	-1.131414
17.3166666	-1.385421
17.3333333	-0.866798
17.3500000	-0.174895
17.3666667	-1.405225
17.3833334	-1.652362
17.4000000	-1.264480
17.4166666	-0.524484
17.4333333	-0.397682
17.4500000	-0.939646
17.4666667	-1.448570
17.4833333	-0.278155
17.5000000	-0.879225
17.5166666	-0.192173
17.5333333	-1.585273
17.5500000	-0.965309
17.5666666	-0.395763
17.5833333	-1.101406
17.6000000	-1.171829
17.6166666	-1.193249
17.6333333	-0.780512
17.6500000	0.253502
17.6666666	-1.133334
17.6833333	-1.617706
17.7000000	-0.698268
17.7166666	-0.105180
17.7333333	0.459012
17.7500000	-1.228814
17.7666666	-0.915599
17.7833333	-0.897917
17.8000000	-0.817290
17.8166667	-1.431697
17.8333333	-0.737773
17.8500000	-0.790818
17.8666666	-1.635792
17.8833333	-1.554255
17.9000000	-1.439779
17.9166666	-1.033408
17.9333333	-0.820018
17.9500000	-1.275998
17.9666666	-0.639565
17.9833333	-0.872355
18.0000000	-1.199210
18.0166667	-1.269936
18.0333333	-1.007543
18.0500000	-1.020879
18.0666667	-1.247506
18.0833333	-1.368144
18.1000000	-1.651755
18.1166666	-1.619221
18.1333333	-1.652766
18.1500000	-0.915094
18.1666667	-1.654483
18.1833333	-1.654281
18.2000000	-1.214669
18.2166667	-1.652362
18.2333333	-1.653069
18.2500000	-1.470192
18.2666666	-1.570522
18.2833333	-1.654888
18.3000000	-1.590426
18.3166666	-1.653372
18.3333333	-1.656504
18.3500000	-1.654686
18.3666666	-1.634175
18.3833333	-1.651351
18.4000000	-1.653776
18.4166666	-1.653978
18.4333333	-1.651856
18.4500000	-1.654180
18.4666667	-1.654281
18.4833333	-1.391585
18.5000000	-1.655191
18.5166666	-1.654989
18.5333333	-1.455541
18.5500000	-1.554861
18.5666666	-1.654483
18.5833334	-1.649937
18.6000000	-1.654686
18.6166667	-1.653473
18.6333333	-1.653069
18.6500000	-1.437355
18.6666666	-1.654787
18.6833333	-1.507777
18.7000000	-0.977332
18.7166666	-1.653473
18.7333333	-1.093727
18.7500000	-1.654989
18.7666666	-1.652564
18.7833333	-1.656706
18.8000000	-1.652867
18.8166667	-1.649230
18.8333333	-1.652362
18.8500000	-1.653776
18.8666666	-1.650947
18.8833333	-1.650038
18.9000000	-1.653069
18.9166666	-1.569814
18.9333333	-1.652766
18.9500000	-1.653069
18.9666667	-1.655393
18.9833333	-1.654686
19.0000000	-1.654382
19.0166667	-1.650139
19.0333333	-1.655191
19.0500000	-1.649836
19.0666667	-1.654079
19.0833333	-1.650543
19.1000000	-1.653877
19.1166666	-1.651452
19.1333333	-1.652968
19.1500000	-1.652160
19.1666667	-1.656706
19.1833333	-1.652564
19.2000000	-1.655595
19.2166666	-1.654584
19.2333333	-1.650947
19.2500000	-1.650543
19.2666667	-1.652665
19.2833333	-1.653776
19.3000000	-1.652059
19.3166666	-1.651958
19.3333333	-1.653675
19.3500011	-1.654382
19.3666667	-1.651755
19.3833333	-1.655191
19.4000000	-1.652867
19.4166667	-1.653675
19.4333333	-1.652160
19.4500000	-1.652968
19.4666667	-1.653372
19.4833333	-1.653675
19.5000000	-1.655191
19.5166666	-1.653271
19.5333333	-1.653473
19.5500000	-1.653877
19.5666666	-1.653372
19.5833333	-1.656504
19.6000000	-1.651452
