# PteroDAQ recording
# 10:23:30, 18 Feb 2015
# Recording every 0.016666666666666666 sec (60.0 Hz)
# Analog reference is Power
# Averaging 32 readings together
# Scale: 0 to 3.3054 volts
# Recording channels:
#   ch1 : Diff/PTE20-PTE21
# Notes:
#   EKG gain=1508 RA-LA
#   Kevin Karplus
#   
10.1000001	-0.183793
10.1166667	-0.105212
10.1333333	0.621384
10.1500000	0.463718
10.1666667	-0.055380
10.1833334	-0.100672
10.2000000	-0.157565
10.2166667	-0.151513
10.2333333	-0.153833
10.2500000	-0.145259
10.2666667	-0.126597
10.2833334	-0.106220
10.3000000	-0.102589
10.3166667	-0.093208
10.3333334	-0.043678
10.3500000	-0.013517
10.3666667	0.026026
10.3833333	0.090484
10.4000000	0.141627
10.4166667	0.192266
10.4333334	0.121150
10.4500000	0.027438
10.4666667	-0.036516
10.4833334	-0.089274
10.5000001	-0.109448
10.5166667	-0.142333
10.5333333	-0.121049
10.5500000	-0.112071
10.5666667	-0.103799
10.5833333	-0.117216
10.6000000	-0.104001
10.6166667	-0.100672
10.6333333	-0.085239
10.6500000	-0.119536
10.6666667	-0.114189
10.6833333	-0.130531
10.7000000	-0.119334
10.7166667	-0.145864
10.7333334	-0.147074
10.7500000	-0.134869
10.7666667	-0.146066
10.7833333	-0.147781
10.8000000	-0.154136
10.8166667	-0.140820
10.8333334	-0.138197
10.8500000	-0.155447
10.8666667	-0.129119
10.8833333	-0.148184
10.9000000	-0.131035
10.9166667	-0.144351
10.9333334	-0.122461
10.9500000	-0.152320
10.9666667	-0.137996
10.9833333	-0.129421
11.0000000	-0.124680
11.0166667	-0.053968
11.0333333	0.024210
11.0500000	0.000303
11.0666667	-0.056489
11.0833334	-0.156254
11.1000000	-0.140316
11.1166667	-0.162508
11.1333334	-0.160087
11.1500000	-0.183793
11.1666667	0.382918
11.1833333	0.810221
11.2000001	0.074849
11.2166667	-0.055582
11.2333333	-0.130733
11.2500000	-0.125588
11.2666667	-0.119536
11.2833334	-0.119536
11.3000000	-0.091795
11.3166667	-0.110659
11.3333334	-0.096335
11.3500000	-0.091392
11.3666667	-0.055279
11.3833334	-0.008272
11.4000000	0.028144
11.4166667	0.076664
11.4333333	0.147680
11.4500000	0.194183
11.4666667	0.194183
11.4833334	0.077976
11.5000000	-0.011802
11.5166667	-0.053161
11.5333334	-0.084331
11.5500000	-0.080901
11.5666667	-0.080598
11.5833334	-0.071621
11.6000000	-0.067989
11.6166667	-0.077169
11.6333333	-0.089475
11.6500000	-0.097747
11.6666667	-0.100874
11.6833333	-0.104707
11.7000000	-0.109751
11.7166667	-0.106826
11.7333334	-0.112878
11.7500000	-0.108137
11.7666667	-0.095326
11.7833334	-0.131540
11.8000000	-0.129421
11.8166667	-0.114896
11.8333333	-0.136382
11.8500000	-0.128312
11.8666667	-0.123369
11.8833333	-0.138500
11.9000000	-0.147175
11.9166667	-0.145360
11.9333333	-0.160188
11.9500000	-0.143947
11.9666667	-0.153934
11.9833334	-0.139307
12.0000000	-0.133154
12.0166667	-0.134768
12.0333333	-0.144956
12.0500000	-0.131338
12.0666667	-0.051849
12.0833333	-0.004237
12.1000000	-0.082414
12.1166667	-0.174310
12.1333334	-0.186314
12.1500000	-0.195696
12.1666667	-0.196200
12.1833334	-0.203766
12.2000000	-0.077673
12.2166667	0.719232
12.2333334	0.252387
12.2500000	-0.091190
12.2666667	-0.152622
12.2833334	-0.177438
12.3000000	-0.205380
12.3166667	-0.180968
12.3333334	-0.191560
12.3500000	-0.176933
12.3666667	-0.160390
12.3833334	-0.148285
12.4000000	-0.106321
12.4166667	-0.081910
12.4333333	-0.023806
12.4500000	0.026732
12.4666667	0.079993
12.4833333	0.144553
12.5000000	0.172797
12.5166667	0.084028
12.5333334	-0.001816
12.5500000	-0.099563
12.5666667	-0.103194
12.5833334	-0.116510
12.6000000	-0.105918
12.6166667	-0.115198
12.6333333	-0.089576
12.6500000	-0.098655
12.6666667	-0.092401
12.6833334	-0.098352
12.7000001	-0.071520
12.7166667	-0.097747
12.7333333	-0.079085
12.7500000	-0.079287
12.7666667	-0.078480
12.7833333	-0.060524
12.8000000	-0.053968
12.8166667	-0.040551
12.8333333	0.010188
12.8500000	0.027639
12.8666667	0.079993
12.8833333	0.113181
12.9000000	0.104808
12.9166668	0.125386
12.9333333	0.132549
12.9500000	0.155346
12.9666667	0.168762
12.9833334	0.150504
13.0000000	0.191358
13.0166667	0.219704
13.0333333	0.292232
13.0500000	0.356086
13.0666667	0.280632
13.0833333	0.201244
13.1000000	0.209314
13.1166667	0.198621
13.1333333	0.187727
13.1500000	0.191358
13.1666667	0.391896
13.1833333	0.812339
13.2000000	0.727504
13.2166667	0.356489
13.2333334	0.311297
13.2500000	0.294351
13.2666667	0.285877
13.2833333	0.272764
13.3000000	0.301008
13.3166667	0.321990
13.3333333	0.329455
13.3500000	0.343678
13.3666667	0.380800
13.3833333	0.393712
13.4000000	0.464021
13.4166667	0.500033
13.4333333	0.546132
13.4500001	0.596872
13.4666667	0.615130
13.4833334	0.499629
13.5000000	0.423671
13.5166667	0.390181
13.5333334	0.343981
13.5500000	0.306052
13.5666667	0.333591
13.5833333	0.320073
13.6000000	0.323301
13.6166667	0.344586
13.6333334	0.326025
13.6500000	0.326933
13.6666667	0.330564
13.6833333	0.324815
13.7000000	0.317148
13.7166667	0.313012
13.7333333	0.321486
13.7500000	0.318258
13.7666667	0.288903
13.7833334	0.304438
13.8000000	0.291425
13.8166667	0.305245
13.8333333	0.319266
13.8500000	0.319771
13.8666667	0.292737
13.8833334	0.306657
13.9000000	0.302320
13.9166667	0.318863
13.9333333	0.314525
13.9500000	0.299697
13.9666667	0.280531
13.9833333	0.290517
14.0000000	0.290517
14.0166667	0.297881
14.0333333	0.288903
14.0500000	0.257834
14.0666667	0.326529
14.0833334	0.329858
14.1000000	0.361936
14.1166667	0.311600
14.1333333	0.256321
14.1500000	0.153026
14.1666667	0.140316
14.1833334	0.169569
14.2000000	0.172293
14.2166667	0.169267
14.2333333	0.809212
14.2500000	0.809212
14.2666667	0.301714
14.2833334	0.213046
14.3000000	0.146066
14.3166667	0.152320
14.3333333	0.138197
14.3500000	0.154539
14.3666667	0.150101
14.3833334	0.145158
14.4000000	0.168056
14.4166667	0.175117
14.4333333	0.200941
14.4500001	0.232515
14.4666667	0.287794
14.4833334	0.319266
14.5000000	0.389071
14.5166667	0.421048
14.5333333	0.361533
14.5500000	0.285776
14.5666667	0.196906
14.5833334	0.158877
14.6000000	0.146368
14.6166667	0.131943
14.6333334	0.098050
14.6500000	0.095124
14.6666667	0.097646
14.6833333	0.092905
14.7000000	0.095124
14.7166667	0.068494
14.7333334	0.066476
14.7500000	0.066980
14.7666667	0.038130
14.7833334	0.038837
14.8000000	0.022495
14.8166667	0.008877
14.8333334	0.020377
14.8500000	0.036920
14.8666667	0.003833
14.8833334	0.021587
14.9000000	0.012408
14.9166667	0.007061
14.9333333	0.016846
14.9500000	0.017451
14.9666667	-0.009180
14.9833333	0.004640
15.0000000	-0.029052
15.0166667	-0.010693
15.0333334	-0.026227
15.0500000	-0.046906
15.0666667	-0.057700
15.0833333	-0.075756
15.1000000	-0.064862
15.1166667	-0.060726
15.1333333	-0.079691
15.1500000	-0.066173
15.1666667	-0.072831
15.1833334	-0.087660
15.2000001	-0.109549
15.2166667	-0.095629
15.2333333	0.014324
15.2500000	0.021385
15.2666667	-0.021789
15.2833334	-0.137391
15.3000000	-0.126597
15.3166667	-0.161197
15.3333333	-0.161298
15.3500000	-0.158372
15.3666667	0.375756
15.3833333	0.659616
15.4000000	0.064156
15.4166667	-0.073134
15.4333333	-0.149899
15.4500000	-0.115602
15.4666667	-0.149596
15.4833333	-0.152522
15.5000000	-0.182279
15.5166667	-0.141728
15.5333334	-0.137895
15.5500000	-0.110760
15.5666667	-0.098857
15.5833333	-0.054371
15.6000000	-0.002320
15.6166667	0.079186
15.6333333	0.132750
15.6500000	0.182582
15.6666667	0.143645
15.6833334	0.039341
15.7000000	-0.048319
15.7166667	-0.112172
15.7333334	-0.133053
15.7500000	-0.141829
15.7666667	-0.134062
15.7833334	-0.107532
15.8000000	-0.104203
15.8166667	-0.126698
15.8333333	-0.146671
15.8500000	-0.148285
15.8666667	-0.169468
15.8833334	-0.175218
15.9000000	-0.185306
15.9166667	-0.177135
15.9333333	-0.209616
15.9500000	-0.193174
15.9666667	-0.200437
15.9833333	-0.231607
16.0000000	-0.232616
16.0166667	-0.254909
16.0333333	-0.268325
16.0500001	-0.244922
16.0666667	-0.243207
16.0833334	-0.234633
16.1000000	-0.248957
16.1166667	-0.254203
16.1333334	-0.241190
16.1500000	-0.266913
16.1666667	-0.249764
16.1833333	-0.242804
16.2000000	-0.264290
16.2166667	-0.248655
16.2333333	-0.212441
16.2500000	-0.185205
16.2666667	-0.109348
16.2833333	-0.163618
16.3000000	-0.202253
16.3166667	-0.300100
16.3333333	-0.281136
16.3500001	-0.271250
16.3666667	-0.297478
16.3833333	-0.272259
16.4000000	0.349024
16.4166667	0.543106
16.4333333	-0.115198
16.4500000	-0.211836
16.4666667	-0.248049
16.4833334	-0.273671
16.5000000	-0.265198
16.5166667	-0.262071
16.5333334	-0.239374
16.5500000	-0.230598
16.5666667	-0.222730
16.5833333	-0.205279
16.6000000	-0.189643
16.6166667	-0.152522
16.6333333	-0.098756
16.6500000	-0.033087
16.6666667	0.024311
16.6833334	0.059213
16.7000000	0.029758
16.7166668	-0.052656
16.7333333	-0.183793
16.7500000	-0.180766
16.7666667	-0.191762
16.7833334	-0.210222
16.8000000	-0.201143
16.8166667	-0.185507
16.8333333	-0.203160
16.8500000	-0.196805
16.8666667	-0.193779
16.8833334	-0.191257
16.9000000	-0.184095
16.9166667	-0.215064
16.9333333	-0.202757
16.9500000	-0.197713
16.9666667	-0.201748
16.9833334	-0.189542
17.0000000	-0.175420
17.0166667	-0.219704
17.0333333	-0.213450
17.0500000	-0.215669
17.0666667	-0.193779
17.0833334	-0.204674
17.1000000	-0.181573
17.1166667	-0.197007
17.1333334	-0.203967
17.1500000	-0.192871
17.1666667	-0.201849
17.1833333	-0.218292
17.2000000	-0.196805
17.2166667	-0.189845
17.2333334	-0.189341
17.2500000	-0.177841
17.2666667	-0.193779
17.2833333	-0.171990
17.3000000	-0.198924
17.3166667	-0.175319
17.3333334	-0.170477
17.3500000	-0.100269
17.3666667	-0.011701
17.3833333	-0.082414
17.4000000	-0.112374
17.4166667	-0.199226
17.4333334	-0.199630
17.4500000	-0.205481
17.4666667	-0.185507
17.4833334	-0.117619
17.5000000	0.641156
17.5166667	0.500941
17.5333333	-0.070107
17.5500000	-0.147781
17.5666667	-0.193981
17.5833334	-0.207095
17.6000000	-0.204371
17.6166667	-0.185810
17.6333333	-0.166947
17.6500000	-0.183187
17.6666667	-0.172091
17.6833333	-0.134869
17.7000000	-0.111062
17.7166667	-0.081002
17.7333333	-0.018258
17.7500000	0.034902
17.7666667	0.092300
17.7833333	0.123066
17.8000000	0.087155
17.8166667	-0.012408
17.8333333	-0.101580
17.8500000	-0.131943
17.8666667	-0.162206
17.8833334	-0.153429
17.9000000	-0.170175
17.9166667	-0.175622
17.9333333	-0.159785
17.9500000	-0.140719
17.9666667	-0.129421
17.9833333	-0.134263
18.0000000	-0.154136
18.0166667	-0.149697
18.0333334	-0.156557
18.0500000	-0.148184
18.0666667	-0.159885
18.0833334	-0.175622
18.1000000	-0.168157
18.1166667	-0.156153
18.1333333	-0.172596
18.1500000	-0.157767
18.1666668	-0.174109
18.1833333	-0.175622
18.2000000	-0.185709
18.2166667	-0.187222
18.2333334	-0.182179
18.2500000	-0.184499
18.2666667	-0.220006
18.2833333	-0.194687
18.3000000	-0.173604
18.3166667	-0.191560
18.3333334	-0.189946
18.3500000	-0.187828
18.3666667	-0.188635
18.3833350	-0.171990
18.4000000	-0.125891
18.4166667	-0.035407
18.4333334	-0.080397
18.4500000	-0.153934
18.4666667	-0.217585
18.4833334	-0.188735
18.5000000	-0.208305
18.5166667	-0.195595
18.5333334	-0.112878
18.5500000	0.570544
18.5666667	0.256926
18.5833334	-0.059717
18.6000000	-0.146974
18.6166667	-0.184600
18.6333333	-0.180565
18.6500000	-0.176731
18.6666667	-0.155649
18.6833334	-0.163618
18.7000000	-0.168359
18.7166667	-0.135070
18.7333333	-0.097041
18.7500000	-0.095225
18.7666667	-0.048823
18.7833334	-0.015837
18.8000000	0.060827
18.8166667	0.105010
18.8333333	0.122966
18.8500000	0.071721
18.8666667	-0.044889
18.8833333	-0.135676
18.9000000	-0.172696
18.9166667	-0.191156
18.9333334	-0.192972
18.9500000	-0.190450
18.9666667	-0.163820
18.9833333	-0.191257
19.0000000	-0.159280
19.0166667	-0.168762
19.0333334	-0.172394
19.0500000	-0.210524
19.0666667	-0.203362
19.0833333	-0.195897
19.1000000	-0.212441
19.1166667	-0.227471
19.1333333	-0.209415
19.1500000	-0.249058
19.1666667	-0.245023
19.1833334	-0.235037
19.2000000	-0.233927
19.2166667	-0.248049
19.2333333	-0.235944
19.2500000	-0.261163
19.2666667	-0.253698
19.2833334	-0.240080
19.3000000	-0.262373
19.3166667	-0.236550
19.3333333	-0.238265
19.3500000	-0.238668
19.3666667	-0.246133
19.3833333	-0.260255
19.4000000	-0.245326
19.4166667	-0.253698
19.4333334	-0.253497
19.4500000	-0.181674
19.4666667	-0.113483
19.4833333	-0.134465
19.5000000	-0.179959
19.5166667	-0.267720
19.5333334	-0.252992
19.5500000	-0.253093
19.5666667	-0.254909
19.5833333	-0.264189
